datetime_fin,datetime_ini,sequence,track_id,track_speed,trap_speed
2022-09-09 09:21:39.000,2022-09-09 09:21:36.000,20220909-090000,moose22_c1500_20220909-092136-1-356,-64.66468405413544,-0.33333333333303017
2022-09-09 09:23:38.000,2022-09-09 09:23:30.000,20220909-090000,moose22_c1500_20220909-092330-1-371,161.08725344457432,-7.105427357601002e-13
2022-09-09 09:25:01.000,2022-09-09 09:24:58.500,20220909-090000,moose22_c1500_20220909-092458-2-399,-168.61836546061028,-0.13333333333321207
2022-09-09 09:25:08.000,2022-09-09 09:25:02.000,20220909-090000,moose22_c1500_20220909-092502-1-404,-183.03053914737046,-0.49999999999859784
2022-09-09 09:25:24.000,2022-09-09 09:25:08.000,20220909-090000,moose22_c1500_20220909-092508-1-411,-186.61542656177383,-0.1250000000013074
2022-09-09 09:27:56.000,2022-09-09 09:27:53.000,20220909-090000,moose22_c1500_20220909-092753-1-464,85.52989143895266,-0.7777777777789652
2022-09-09 09:27:59.000,2022-09-09 09:27:57.000,20220909-090000,moose22_c1500_20220909-092757-1-473,-517.1984124497094,-0.6666666666660603
2022-09-09 09:28:05.000,2022-09-09 09:28:02.000,20220909-090000,moose22_c1500_20220909-092802-1-480,-564.9195782189605,0.22222222221823054
2022-09-09 10:02:24.000,2022-09-09 10:02:21.000,20220909-100000,moose22_c1500_20220909-100221-1-13,-424.9883615366875,0.0
2022-09-09 10:04:24.000,2022-09-09 10:04:22.000,20220909-100000,moose22_c1500_20220909-100422-1-45,-501.827625750601,-1.333333333337805
2022-09-09 10:04:46.000,2022-09-09 10:04:43.000,20220909-100000,moose22_c1500_20220909-100443-1-64,-177.48917532708458,0.33333333333303017
2022-09-09 10:04:57.000,2022-09-09 10:04:53.000,20220909-100000,moose22_c1500_20220909-100453-1-70,-553.6443872449967,-1.1666666666656056
2022-09-09 10:05:04.500,2022-09-09 10:05:02.000,20220909-100000,moose22_c1500_20220909-100502-1-80,-1.5164656129890723,2.666666666666515
2022-09-09 10:05:08.000,2022-09-09 10:05:05.000,20220909-100000,moose22_c1500_20220909-100505-1-84,143.36708701553582,0.5555555555588398
2022-09-09 10:07:45.500,2022-09-09 10:07:42.000,20220909-100000,moose22_c1500_20220909-100742-1-107,-309.43736201882206,0.19047619047601724
2022-09-09 10:08:02.000,2022-09-09 10:07:54.500,20220909-100000,moose22_c1500_20220909-100754-2-113,-100.65229476416296,-0.48888888889071797
2022-09-09 10:08:58.000,2022-09-09 10:08:50.000,20220909-100000,moose22_c1500_20220909-100850-1-131,-553.0188457712025,-0.04166666666591823
2022-09-09 10:09:17.000,2022-09-09 10:09:13.000,20220909-100000,moose22_c1500_20220909-100913-1-147,-59.756464596575356,-1.1666666666656056
2022-09-09 10:15:05.000,2022-09-09 10:14:55.500,20220909-100000,moose22_c1500_20220909-101455-2-204,-388.8276820606884,0.1403508771940515
2022-09-09 10:15:17.500,2022-09-09 10:15:14.000,20220909-100000,moose22_c1500_20220909-101514-1-220,-5.86465938054434,-3.2481953634747435e-12
2022-09-09 10:15:25.000,2022-09-09 10:15:22.500,20220909-100000,moose22_c1500_20220909-101522-2-230,-73.93917681491772,0.9333333333415794
2022-09-09 10:15:38.000,2022-09-09 10:15:26.000,20220909-100000,moose22_c1500_20220909-101526-1-234,-387.84797843983057,0.1666666666674625
2022-09-09 10:15:44.000,2022-09-09 10:15:40.500,20220909-100000,moose22_c1500_20220909-101540-2-258,-302.2531537336012,-0.09523809523800862
2022-09-09 10:16:02.000,2022-09-09 10:15:56.000,20220909-100000,moose22_c1500_20220909-101556-1-271,-31.070126197604285,-0.33333333333303017
2022-09-09 10:20:36.000,2022-09-09 10:20:32.000,20220909-100000,moose22_c1500_20220909-102032-1-297,92.49374679317287,0.75000000000216
2022-09-09 10:22:57.000,2022-09-09 10:22:53.000,20220909-100000,moose22_c1500_20220909-102253-1-321,-149.8952404491407,0.0
2022-09-09 10:22:59.000,2022-09-09 10:22:52.000,20220909-100000,moose22_c1500_20220909-102252-1-320,60.72282945223309,-0.2857142857148379
2022-09-09 10:23:03.000,2022-09-09 10:22:59.000,20220909-100000,moose22_c1500_20220909-102259-1-333,-239.43786713697966,-0.41666666666202445
2022-09-09 10:24:39.000,2022-09-09 10:24:36.000,20220909-100000,moose22_c1500_20220909-102436-1-348,-131.23414128523987,0.333333333334925
2022-09-09 10:26:08.000,2022-09-09 10:26:02.000,20220909-100000,moose22_c1500_20220909-102602-1-381,73.59620334870597,0.38888888888853523
2022-09-09 10:26:30.500,2022-09-09 10:26:24.000,20220909-100000,moose22_c1500_20220909-102624-1-390,-335.13438551552883,0.3076923076946514
2022-09-09 10:28:27.500,2022-09-09 10:28:21.000,20220909-100000,moose22_c1500_20220909-102821-1-410,-107.40938436274963,-0.4102564102595352
2022-09-09 10:28:37.000,2022-09-09 10:28:30.000,20220909-100000,moose22_c1500_20220909-102830-1-419,-154.09096384099922,0.4285714285710388
2022-09-09 10:28:45.000,2022-09-09 10:28:41.000,20220909-100000,moose22_c1500_20220909-102841-1-431,25.95606692668599,-0.41666666666344554
2022-09-09 11:00:35.000,2022-09-09 11:00:31.000,20220909-110000,moose22_c1500_20220909-110031-1-5,-925.1197275518547,1.1666666666670267
2022-09-09 11:01:11.000,2022-09-09 11:01:08.000,20220909-110000,moose22_c1500_20220909-110108-1-24,-62.55591285845316,-0.33333333333303017
2022-09-09 11:02:31.000,2022-09-09 11:02:28.000,20220909-110000,moose22_c1500_20220909-110228-1-49,-62.106786824761116,-0.44444444444404024
2022-09-09 11:04:01.000,2022-09-09 11:03:58.000,20220909-110000,moose22_c1500_20220909-110358-1-77,-357.2783595971572,0.44444444444404024
2022-09-09 11:05:44.000,2022-09-09 11:05:38.000,20220909-110000,moose22_c1500_20220909-110538-1-95,-224.20128657574662,0.16666666666651508
2022-09-09 11:06:58.000,2022-09-09 11:06:53.500,20220909-110000,moose22_c1500_20220909-110653-2-117,-186.51794322532916,1.4074074074061274
2022-09-09 11:07:19.000,2022-09-09 11:07:16.000,20220909-110000,moose22_c1500_20220909-110716-1-121,-1144.8546718742293,-0.9999999999990905
2022-09-09 11:07:19.000,2022-09-09 11:07:16.000,20220909-110000,moose22_c1500_20220909-110716-1-122,-1150.6689990648533,-0.9999999999990905
2022-09-09 11:09:54.000,2022-09-09 11:09:51.000,20220909-110000,moose22_c1500_20220909-110951-1-159,-581.9186057630619,-1.2222222222211108
2022-09-09 11:10:34.000,2022-09-09 11:10:29.000,20220909-110000,moose22_c1500_20220909-111029-1-178,-360.29587668355174,-0.0666666666643323
2022-09-09 11:11:15.000,2022-09-09 11:11:12.000,20220909-110000,moose22_c1500_20220909-111112-1-206,309.7258030359614,0.0
2022-09-09 11:11:28.000,2022-09-09 11:11:25.000,20220909-110000,moose22_c1500_20220909-111125-1-213,-139.00862099784672,0.5555555555512608
2022-09-09 11:12:04.000,2022-09-09 11:11:59.000,20220909-110000,moose22_c1500_20220909-111159-1-224,-488.5070288502816,-0.1333333333320752
2022-09-09 11:13:15.000,2022-09-09 11:13:12.000,20220909-110000,moose22_c1500_20220909-111312-1-257,-93.11726950899175,1.333333333337805
2022-09-09 11:14:07.000,2022-09-09 11:14:04.000,20220909-110000,moose22_c1500_20220909-111404-1-275,-381.731990922228,1.6666666666670455
2022-09-09 11:15:56.000,2022-09-09 11:15:53.000,20220909-110000,moose22_c1500_20220909-111553-1-306,-348.37150371758827,-0.7777777777770705
2022-09-09 11:16:18.000,2022-09-09 11:16:12.000,20220909-110000,moose22_c1500_20220909-111612-1-318,1006.1896947334784,-0.5000000000023874
2022-09-09 11:16:33.000,2022-09-09 11:16:30.500,20220909-110000,moose22_c1500_20220909-111630-2-339,639.5006147553763,1.599999999998545
2022-09-09 11:17:09.000,2022-09-09 11:17:07.000,20220909-110000,moose22_c1500_20220909-111707-1-356,484.38418045260505,0.0
2022-09-09 11:17:26.000,2022-09-09 11:17:23.000,20220909-110000,moose22_c1500_20220909-111723-1-361,40.75831217507218,-1.4444444444431306
2022-09-09 11:18:48.000,2022-09-09 11:18:43.000,20220909-110000,moose22_c1500_20220909-111843-1-389,-277.05219184476294,1.4666666666664696
2022-09-09 11:18:54.000,2022-09-09 11:18:49.500,20220909-110000,moose22_c1500_20220909-111849-2-400,-178.8064505603442,-0.14814814815053978
2022-09-09 11:18:57.000,2022-09-09 11:18:55.000,20220909-110000,moose22_c1500_20220909-111855-1-411,249.47758201088328,-0.33333333333303017
2022-09-09 11:19:01.000,2022-09-09 11:18:57.000,20220909-110000,moose22_c1500_20220909-111857-1-416,-475.3717015511682,-0.9999999999990905
2022-09-09 11:21:36.000,2022-09-09 11:21:33.000,20220909-110000,moose22_c1500_20220909-112133-1-466,-619.3547364291128,0.22222222222202012
2022-09-09 11:22:22.500,2022-09-09 11:22:19.000,20220909-110000,moose22_c1500_20220909-112219-1-478,-80.77756716482453,1.4285714285750015
2022-09-09 11:22:33.000,2022-09-09 11:22:29.000,20220909-110000,moose22_c1500_20220909-112229-1-486,31.886534142897855,-0.8333333333368387
2022-09-09 11:23:29.000,2022-09-09 11:23:26.500,20220909-110000,moose22_c1500_20220909-112326-2-510,-312.0158485203501,-0.7999999999992725
2022-09-09 11:24:19.500,2022-09-09 11:24:15.000,20220909-110000,moose22_c1500_20220909-112415-1-527,-507.7309500537197,-0.9629629629620872
2022-09-09 11:24:25.000,2022-09-09 11:24:23.000,20220909-110000,moose22_c1500_20220909-112423-1-534,-449.61058944642906,1.50000000000432
2022-09-09 11:24:35.000,2022-09-09 11:24:33.000,20220909-110000,moose22_c1500_20220909-112433-1-539,47.289908908264294,2.333333333331211
2022-09-09 11:24:41.000,2022-09-09 11:24:37.000,20220909-110000,moose22_c1500_20220909-112437-1-544,301.9290825159957,-1.083333333332348
2022-09-09 11:24:46.000,2022-09-09 11:24:36.000,20220909-110000,moose22_c1500_20220909-112436-1-543,-386.2699155657296,-0.03333333333216615
2022-09-09 11:24:52.000,2022-09-09 11:24:49.000,20220909-110000,moose22_c1500_20220909-112449-1-565,-795.1058611456369,-0.7777777777770705
2022-09-09 11:25:09.000,2022-09-09 11:25:03.000,20220909-110000,moose22_c1500_20220909-112503-1-574,-277.9487929716534,-0.49999999999954525
2022-09-09 11:25:17.500,2022-09-09 11:25:14.000,20220909-110000,moose22_c1500_20220909-112514-1-589,-180.47598626815952,-0.09523809523800862
2022-09-09 11:28:05.000,2022-09-09 11:28:01.500,20220909-110000,moose22_c1500_20220909-112801-2-640,128.00441072325745,1.9047619047601723
2022-09-09 11:28:40.500,2022-09-09 11:28:34.000,20220909-110000,moose22_c1500_20220909-112834-1-649,-191.24533379743096,-0.20512820512801855
2022-09-09 12:00:09.000,2022-09-09 12:00:06.000,20220909-120000,moose22_c1500_20220909-120006-1-1,118.59438823620351,0.7777777777789652
2022-09-09 12:00:29.000,2022-09-09 12:00:27.000,20220909-120000,moose22_c1500_20220909-120027-1-11,77.59811158076515,1.999999999998181
2022-09-09 12:00:47.000,2022-09-09 12:00:44.000,20220909-120000,moose22_c1500_20220909-120044-1-30,-362.3318139755275,0.33333333332924064
2022-09-09 12:00:52.000,2022-09-09 12:00:49.500,20220909-120000,moose22_c1500_20220909-120049-2-35,-20.055676196264848,-1.200000000003456
2022-09-09 12:02:56.500,2022-09-09 12:02:52.000,20220909-120000,moose22_c1500_20220909-120252-1-85,-24.41909902106655,0.2222222222245465
2022-09-09 12:03:10.000,2022-09-09 12:03:07.500,20220909-120000,moose22_c1500_20220909-120307-2-91,9.936243981937144,2.266666666666879
2022-09-09 12:03:16.000,2022-09-09 12:03:11.000,20220909-120000,moose22_c1500_20220909-120311-1-95,-110.3252163969837,0.33333333333303017
2022-09-09 12:03:22.000,2022-09-09 12:03:20.000,20220909-120000,moose22_c1500_20220909-120320-1-102,71.10345521209881,0.9999999999990905
2022-09-09 12:09:02.000,2022-09-09 12:08:58.000,20220909-120000,moose22_c1500_20220909-120858-1-165,-73.4248709565763,0.33333333333303017
2022-09-09 12:09:53.000,2022-09-09 12:09:49.000,20220909-120000,moose22_c1500_20220909-120949-1-179,126.55461232445982,-2.166666666664696
2022-09-09 12:10:49.000,2022-09-09 12:10:42.000,20220909-120000,moose22_c1500_20220909-121042-1-189,224.4557153646124,-0.3809523809520345
2022-09-09 12:10:56.000,2022-09-09 12:10:54.000,20220909-120000,moose22_c1500_20220909-121054-1-207,-91.92945506757736,-0.49999999999954525
2022-09-09 12:11:02.000,2022-09-09 12:10:51.000,20220909-120000,moose22_c1500_20220909-121051-1-200,-458.9882970139868,-0.4242424242420384
2022-09-09 12:11:02.500,2022-09-09 12:10:55.000,20220909-120000,moose22_c1500_20220909-121055-1-215,124.19071382567492,-0.4888888888884443
2022-09-09 12:11:06.000,2022-09-09 12:11:03.000,20220909-120000,moose22_c1500_20220909-121103-1-240,295.0541527443132,1.555555555554141
2022-09-09 12:11:18.500,2022-09-09 12:11:16.000,20220909-120000,moose22_c1500_20220909-121116-1-264,98.378058282358,-0.5333333333328483
2022-09-09 12:14:37.000,2022-09-09 12:14:30.000,20220909-120000,moose22_c1500_20220909-121430-1-312,-460.1072445186648,-0.19047619047601724
2022-09-09 12:14:58.000,2022-09-09 12:14:55.000,20220909-120000,moose22_c1500_20220909-121455-1-331,51.118677288201674,0.0
2022-09-09 12:15:25.000,2022-09-09 12:15:19.000,20220909-120000,moose22_c1500_20220909-121519-1-355,193.96937549669033,0.44444444444404024
2022-09-09 12:15:34.000,2022-09-09 12:15:32.000,20220909-120000,moose22_c1500_20220909-121532-1-367,-586.6606232233414,-0.33333333333303017
2022-09-09 12:15:34.000,2022-09-09 12:15:32.000,20220909-120000,moose22_c1500_20220909-121532-1-368,-111.93448205853056,-0.33333333333303017
2022-09-09 12:19:27.500,2022-09-09 12:19:21.000,20220909-120000,moose22_c1500_20220909-121921-1-436,64.10471257768387,-1.025641025640093
2022-09-09 12:19:47.000,2022-09-09 12:19:31.000,20220909-120000,moose22_c1500_20220909-121931-1-448,-45.548010786885634,0.12499999999988631
2022-09-09 12:19:50.000,2022-09-09 12:19:47.500,20220909-120000,moose22_c1500_20220909-121947-2-469,210.7854084835577,-1.866666666664969
2022-09-09 12:20:26.000,2022-09-09 12:20:23.000,20220909-120000,moose22_c1500_20220909-122023-1-484,67.63041099058839,-1.999999999998181
2022-09-09 12:20:49.000,2022-09-09 12:20:46.000,20220909-120000,moose22_c1500_20220909-122046-1-505,779.0647150226697,-1.3333333333340156
2022-09-09 12:20:54.000,2022-09-09 12:20:48.000,20220909-120000,moose22_c1500_20220909-122048-1-507,497.5920111014798,-0.38888888888853523
2022-09-09 12:22:24.000,2022-09-09 12:22:18.000,20220909-120000,moose22_c1500_20220909-122218-1-553,-194.3533721707288,1.33333333333591
2022-09-09 12:22:27.000,2022-09-09 12:22:25.000,20220909-120000,moose22_c1500_20220909-122225-1-565,-377.2498317159285,-1.1666666666684478
2022-09-09 12:23:12.000,2022-09-09 12:23:05.500,20220909-120000,moose22_c1500_20220909-122305-2-590,102.08529793474187,-0.10256410256663283
2022-09-09 12:24:06.000,2022-09-09 12:23:57.000,20220909-120000,moose22_c1500_20220909-122357-1-607,526.4360033642691,-0.9999999999997221
2022-09-09 12:25:21.000,2022-09-09 12:25:14.000,20220909-120000,moose22_c1500_20220909-122514-1-651,-263.0344706246911,-1.1428571428561034
2022-09-09 12:25:40.000,2022-09-09 12:25:25.000,20220909-120000,moose22_c1500_20220909-122525-1-663,-387.0632611656422,0.6666666666668183
2022-09-09 12:26:20.000,2022-09-09 12:26:17.000,20220909-120000,moose22_c1500_20220909-122617-1-698,-72.76062281722515,-1.2222222222211108
2022-09-09 12:26:24.000,2022-09-09 12:26:17.000,20220909-120000,moose22_c1500_20220909-122617-1-699,-192.43892265018303,-0.9523809523800861
2022-09-09 12:26:35.000,2022-09-09 12:26:33.000,20220909-120000,moose22_c1500_20220909-122633-1-721,-489.44029462578834,-0.8333333333382598
2022-09-09 12:26:49.000,2022-09-09 12:26:45.000,20220909-120000,moose22_c1500_20220909-122645-1-729,-230.63883046691163,-0.4166666666662877
2022-09-09 13:00:42.000,2022-09-09 13:00:38.500,20220909-130000,moose22_c1500_20220909-130038-2-15,-423.47488649209083,0.38095238095528267
2022-09-09 13:02:58.000,2022-09-09 13:02:46.000,20220909-130000,moose22_c1500_20220909-130246-1-54,-106.58137127943144,0.2777777777775251
2022-09-09 13:03:31.000,2022-09-09 13:03:24.000,20220909-130000,moose22_c1500_20220909-130324-1-83,134.2218705085657,-0.04761904761900431
2022-09-09 13:05:30.000,2022-09-09 13:05:27.000,20220909-130000,moose22_c1500_20220909-130527-1-148,-0.7402302552420245,-0.5555555555550502
2022-09-09 13:06:45.000,2022-09-09 13:06:38.000,20220909-130000,moose22_c1500_20220909-130638-1-172,-13.273142048668792,0.33333333333303017
2022-09-09 13:08:36.000,2022-09-09 13:08:30.000,20220909-130000,moose22_c1500_20220909-130830-1-224,-256.66216359169874,1.0555555555545957
2022-09-09 13:08:48.500,2022-09-09 13:08:40.000,20220909-130000,moose22_c1500_20220909-130840-1-234,5.233909990285975,-1.882352941176765
2022-09-09 13:09:00.000,2022-09-09 13:08:48.000,20220909-130000,moose22_c1500_20220909-130848-1-240,122.83964262222159,1.027777777778264
2022-09-09 13:09:44.000,2022-09-09 13:09:41.000,20220909-130000,moose22_c1500_20220909-130941-1-273,555.0213094866233,0.5555555555550502
2022-09-09 13:11:25.000,2022-09-09 13:11:21.000,20220909-130000,moose22_c1500_20220909-131121-1-299,-299.89801455835016,-0.4166666666662877
2022-09-09 13:11:32.500,2022-09-09 13:11:30.000,20220909-130000,moose22_c1500_20220909-131130-1-307,323.61073982182467,-1.0666666666656965
2022-09-09 13:12:45.000,2022-09-09 13:12:41.000,20220909-130000,moose22_c1500_20220909-131241-1-330,-85.05507202305378,0.16666666666651508
2022-09-09 13:12:59.000,2022-09-09 13:12:56.000,20220909-130000,moose22_c1500_20220909-131256-1-338,-331.1972841268513,-0.8888888888880805
2022-09-09 13:13:42.000,2022-09-09 13:13:36.500,20220909-130000,moose22_c1500_20220909-131336-2-353,56.16691050730344,0.3636363636360329
2022-09-09 13:15:10.500,2022-09-09 13:15:07.000,20220909-130000,moose22_c1500_20220909-131507-1-389,493.2862655194978,-0.09523809524125681
2022-09-09 13:15:15.500,2022-09-09 13:15:13.000,20220909-130000,moose22_c1500_20220909-131513-1-399,399.4432073176972,-0.8000000000060936
2022-09-09 13:15:33.000,2022-09-09 13:15:23.500,20220909-130000,moose22_c1500_20220909-131523-2-410,137.54984342462632,-1.2280701754374794
2022-09-09 13:15:41.500,2022-09-09 13:15:39.000,20220909-130000,moose22_c1500_20220909-131539-1-450,-343.57008336592287,1.866666666664969
2022-09-09 13:15:42.000,2022-09-09 13:15:39.000,20220909-130000,moose22_c1500_20220909-131539-1-449,-334.61351424780963,2.333333333331211
2022-09-09 13:15:55.000,2022-09-09 13:15:53.000,20220909-130000,moose22_c1500_20220909-131553-1-463,138.5971975680323,1.4999999999986358
2022-09-09 13:16:02.000,2022-09-09 13:15:58.500,20220909-130000,moose22_c1500_20220909-131558-2-467,-214.49184713680958,0.0
2022-09-09 13:16:17.000,2022-09-09 13:16:06.000,20220909-130000,moose22_c1500_20220909-131606-1-479,-203.19261775090598,-0.6969696969690631
2022-09-09 13:16:23.000,2022-09-09 13:16:20.000,20220909-130000,moose22_c1500_20220909-131620-1-490,71.89381464144769,0.33333333333303017
2022-09-09 13:16:28.000,2022-09-09 13:16:25.000,20220909-130000,moose22_c1500_20220909-131625-1-511,235.05644632877681,-0.22222222222202012
2022-09-09 13:16:47.000,2022-09-09 13:16:43.000,20220909-130000,moose22_c1500_20220909-131643-1-534,-357.797066639784,0.8333333333325754
2022-09-09 13:17:25.000,2022-09-09 13:17:19.000,20220909-130000,moose22_c1500_20220909-131719-1-553,-654.300869445633,-1.1111111111101004
2022-09-09 13:19:49.500,2022-09-09 13:19:41.000,20220909-130000,moose22_c1500_20220909-131941-1-601,-704.3483373114227,-0.03921568627447414
2022-09-09 13:19:50.000,2022-09-09 13:19:48.000,20220909-130000,moose22_c1500_20220909-131948-1-612,-272.7248239444211,0.0
2022-09-09 13:20:07.000,2022-09-09 13:20:02.000,20220909-130000,moose22_c1500_20220909-132002-1-623,-34.23048311498528,1.1999999999989086
2022-09-09 13:20:15.000,2022-09-09 13:20:12.000,20220909-130000,moose22_c1500_20220909-132012-1-630,-83.70253983638709,-0.7777777777770705
2022-09-09 13:20:36.500,2022-09-09 13:20:34.000,20220909-130000,moose22_c1500_20220909-132034-1-657,-69.03158286646871,0.7999999999992725
2022-09-09 13:21:28.000,2022-09-09 13:21:25.000,20220909-130000,moose22_c1500_20220909-132125-1-676,-450.3188034727393,1.555555555554141
2022-09-09 13:21:51.000,2022-09-09 13:21:44.000,20220909-130000,moose22_c1500_20220909-132144-1-687,-248.18957422479926,0.33333333333303017
2022-09-09 13:21:56.000,2022-09-09 13:21:51.000,20220909-130000,moose22_c1500_20220909-132151-1-693,-638.3175674599445,-1.5333333333319388
2022-09-09 13:22:09.000,2022-09-09 13:22:05.000,20220909-130000,moose22_c1500_20220909-132205-1-707,391.0219058843221,1.5833333333347355
2022-09-09 13:22:27.000,2022-09-09 13:22:22.000,20220909-130000,moose22_c1500_20220909-132222-1-720,-11.35997278722569,0.13333333333321207
2022-09-09 13:22:31.000,2022-09-09 13:22:27.500,20220909-130000,moose22_c1500_20220909-132227-2-730,262.0906046192204,1.2380952380941121
2022-09-09 13:23:09.500,2022-09-09 13:23:05.000,20220909-130000,moose22_c1500_20220909-132305-1-748,-477.1085817948895,-0.3703703703700335
2022-09-09 13:23:18.000,2022-09-09 13:23:11.000,20220909-130000,moose22_c1500_20220909-132311-1-756,50.37761731915128,0.761904761904069
2022-09-09 13:27:39.000,2022-09-09 13:27:33.000,20220909-130000,moose22_c1500_20220909-132733-1-819,-256.0931413301256,0.6111111111105554
2022-09-09 13:27:55.000,2022-09-09 13:27:52.000,20220909-130000,moose22_c1500_20220909-132752-1-830,99.51008958098309,2.333333333331211
2022-09-09 13:28:05.000,2022-09-09 13:28:02.000,20220909-130000,moose22_c1500_20220909-132802-1-838,288.54789013506723,0.33333333333303017
2022-09-09 14:00:11.500,2022-09-09 14:00:04.000,20220909-140000,moose22_c1500_20220909-140004-1-1,47.43133314383407,0.04444444444440402
2022-09-09 14:00:15.500,2022-09-09 14:00:12.000,20220909-140000,moose22_c1500_20220909-140012-1-12,42.96681349991218,1.0476190476180949
2022-09-09 14:02:37.000,2022-09-09 14:02:34.500,20220909-140000,moose22_c1500_20220909-140234-2-57,-288.7224868563385,0.13333333333093833
2022-09-09 14:03:02.000,2022-09-09 14:03:00.000,20220909-140000,moose22_c1500_20220909-140300-1-64,-690.3787328840857,-2.333333333331211
2022-09-09 14:03:49.000,2022-09-09 14:03:46.000,20220909-140000,moose22_c1500_20220909-140346-1-86,-421.73111633920234,1.00000000000288
2022-09-09 14:03:59.000,2022-09-09 14:03:55.000,20220909-140000,moose22_c1500_20220909-140355-1-97,-97.74618183010419,-1.6666666666651508
2022-09-09 14:04:03.000,2022-09-09 14:04:00.000,20220909-140000,moose22_c1500_20220909-140400-1-105,403.78943203063835,-1.3333333333321207
2022-09-09 14:04:20.000,2022-09-09 14:04:18.000,20220909-140000,moose22_c1500_20220909-140418-1-111,-170.5249885282616,1.0000000000019327
2022-09-09 14:06:52.000,2022-09-09 14:06:48.000,20220909-140000,moose22_c1500_20220909-140648-1-145,-445.84333963683576,-1.0000000000033538
2022-09-09 14:07:17.500,2022-09-09 14:07:15.000,20220909-140000,moose22_c1500_20220909-140715-1-155,-283.89108012739035,-0.5333333333396695
2022-09-09 14:07:20.000,2022-09-09 14:07:17.000,20220909-140000,moose22_c1500_20220909-140717-1-159,154.41177087503368,0.7777777777770705
2022-09-09 14:07:34.500,2022-09-09 14:07:25.000,20220909-140000,moose22_c1500_20220909-140725-1-169,25.0773961659522,0.0
2022-09-09 14:07:47.000,2022-09-09 14:07:39.500,20220909-140000,moose22_c1500_20220909-140739-2-186,-43.6724347548779,-0.08888888889108178
2022-09-09 14:10:10.000,2022-09-09 14:10:05.000,20220909-140000,moose22_c1500_20220909-141005-1-232,-319.9392396221206,-0.8666666666658783
2022-09-09 14:10:15.000,2022-09-09 14:10:06.000,20220909-140000,moose22_c1500_20220909-141006-1-233,-253.71954434962947,-0.2592592592583919
2022-09-09 14:13:24.000,2022-09-09 14:13:22.000,20220909-140000,moose22_c1500_20220909-141322-1-314,-54.07967417278964,-0.33333333333587234
2022-09-09 14:14:04.000,2022-09-09 14:14:01.000,20220909-140000,moose22_c1500_20220909-141401-1-329,143.020761770314,-2.0000000000038654
2022-09-09 14:14:45.000,2022-09-09 14:14:41.000,20220909-140000,moose22_c1500_20220909-141441-1-344,-433.54752467218566,-0.16666666666651508
2022-09-09 14:14:58.000,2022-09-09 14:14:53.500,20220909-140000,moose22_c1500_20220909-141453-2-357,-487.06240215284976,0.29629629629602683
2022-09-09 14:15:12.000,2022-09-09 14:15:07.000,20220909-140000,moose22_c1500_20220909-141507-1-369,-340.533141844002,0.13333333333321207
2022-09-09 14:17:07.500,2022-09-09 14:16:59.000,20220909-140000,moose22_c1500_20220909-141659-1-405,-226.84754745576703,-0.666666666666729
2022-09-09 14:17:53.000,2022-09-09 14:17:50.000,20220909-140000,moose22_c1500_20220909-141750-1-426,158.68372034327092,-2.6666666666642413
2022-09-09 14:17:58.000,2022-09-09 14:17:55.500,20220909-140000,moose22_c1500_20220909-141755-2-432,266.6703889724528,0.2666666666709716
2022-09-09 14:18:00.000,2022-09-09 14:17:55.500,20220909-140000,moose22_c1500_20220909-141755-2-433,-267.80511619170625,0.5925925925945801
2022-09-09 14:18:31.000,2022-09-09 14:18:26.000,20220909-140000,moose22_c1500_20220909-141826-1-445,-12.666251421620064,-1.5333333333319388
2022-09-09 14:18:42.000,2022-09-09 14:18:33.000,20220909-140000,moose22_c1500_20220909-141833-1-452,-456.7904757132237,0.8148148148128106
2022-09-09 14:19:47.000,2022-09-09 14:19:44.000,20220909-140000,moose22_c1500_20220909-141944-1-482,-89.11980648125751,1.4444444444469204
2022-09-09 14:20:50.000,2022-09-09 14:20:39.000,20220909-140000,moose22_c1500_20220909-142039-1-506,-112.60313439693851,-0.24242424242402194
2022-09-09 14:21:02.000,2022-09-09 14:20:57.000,20220909-140000,moose22_c1500_20220909-142057-1-526,-56.09887633066851,-0.6666666666660603
2022-09-09 14:21:45.500,2022-09-09 14:21:42.000,20220909-140000,moose22_c1500_20220909-142142-1-540,-510.36439714223917,-1.3333333333321207
2022-09-09 14:21:50.000,2022-09-09 14:21:46.000,20220909-140000,moose22_c1500_20220909-142146-1-546,-242.54020772993684,-1.2499999999988631
2022-09-09 14:22:03.000,2022-09-09 14:22:00.000,20220909-140000,moose22_c1500_20220909-142200-1-565,58.890111291890705,0.66666666666985
2022-09-09 14:23:09.500,2022-09-09 14:23:06.000,20220909-140000,moose22_c1500_20220909-142306-1-596,157.96459311621098,-0.761904761905693
2022-09-09 14:23:13.000,2022-09-09 14:23:07.000,20220909-140000,moose22_c1500_20220909-142307-1-599,-430.87727719272834,0.16666666666840985
2022-09-09 14:23:17.000,2022-09-09 14:23:14.500,20220909-140000,moose22_c1500_20220909-142314-2-611,-340.3596029288232,0.9333333333324845
2022-09-09 14:23:24.500,2022-09-09 14:23:19.500,20220909-140000,moose22_c1500_20220909-142319-2-616,181.95831017356392,-0.33333333333303017
2022-09-09 14:24:31.000,2022-09-09 14:24:27.000,20220909-140000,moose22_c1500_20220909-142427-1-648,-169.5046543109657,-0.8333333333325754
2022-09-09 14:24:31.000,2022-09-09 14:24:27.500,20220909-140000,moose22_c1500_20220909-142427-2-649,818.5660331806117,-0.9523809523800861
